Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
5912,2016-07-21,187.37548828125,188.19856193236217,186.9249586075281,187.9733037055789,67777300
5913,2016-07-22,188.2158966064453,188.26787825807196,187.22820556507202,187.49678624524682,62787500
5914,2016-07-25,187.70468139648438,188.0599069166125,187.1155384832358,188.00792527369686,55873100
5915,2016-07-26,187.79135131835938,188.15523608743655,186.9336144354349,187.60074312215394,70080500
5916,2016-07-27,187.5920867919922,188.2418838653238,186.81232237190108,188.17257059108314,84083900
5917,2016-07-28,187.80870056152344,188.103272085057,186.92497277076643,187.3928208834282,65035700
5918,2016-07-29,188.1119842529297,188.4758691586025,187.25426026818664,187.540172669821,79519400
5919,2016-08-01,187.95594787597656,188.57108162457646,187.49675905964583,188.1725468731195,73311400
5920,2016-08-02,186.7517547607422,187.86074114321002,185.90268995357536,187.70478290996522,92295500
5921,2016-08-03,187.29750061035156,187.35815468239724,186.38779529090803,186.6910259906708,53993600
5922,2016-08-04,187.49681091308594,187.81737328706188,185.62539188738123,187.4101660022051,46585500
5923,2016-08-05,189.03028869628906,189.0736111439322,187.4967771669306,187.4967771669306,71892200
5924,2016-08-08,188.91769409179688,189.32490136349082,188.64911338496827,189.22092482976336,39906500
5925,2016-08-09,189.03028869628906,189.53280000460856,188.70106717854208,188.98697946880085,51251700
5926,2016-08-10,188.5624542236328,189.2209105267359,188.20722863557532,189.14293804745182,57941100
5927,2016-08-11,189.43751525878906,189.68877754869254,188.83104059029895,189.09962128490483,72504300
5928,2016-08-12,189.27293395996094,189.4895330263153,188.86572665760212,189.12563496110107,61313500
5929,2016-08-15,189.81875610351562,190.17398174795565,189.63682028964203,189.64547949310716,49813500
5930,2016-08-16,188.83973693847656,189.4635300907026,188.83973693847656,189.39423002280031,53213600
5931,2016-08-17,189.19493103027344,189.3335575929618,188.02530411050142,188.87436867169362,75134300
5932,2016-08-18,189.61947631835938,189.65412635012217,189.0563240661535,189.16894658450042,52989300
5933,2016-08-19,189.3422088623047,189.52415787072928,188.64910251821664,189.14294144938717,75443000
5934,2016-08-22,189.33352661132812,189.5674572450659,188.7270520240029,189.09959597759035,61368800
5935,2016-08-23,189.71482849121094,190.26066247588966,189.65417439506422,189.95741843547694,53399200
5936,2016-08-24,188.7444305419922,189.66280846242987,188.31989161530632,189.56750434501703,71728900
5937,2016-08-25,188.61444091796875,189.0389797945671,188.19857446384876,188.35451942658517,69224800
5938,2016-08-26,188.2592010498047,189.84470748488644,187.35815493082072,188.80503481831872,122506300
5939,2016-08-29,189.18626403808594,189.45484472963818,188.3545179163587,188.38918116568192,70502200
5940,2016-08-30,188.8743896484375,189.38556028244622,188.3112373526866,189.09964792270623,58114500
5941,2016-08-31,188.33718872070312,188.6577510477168,187.54876509572614,188.5364561223477,85269500
5942,2016-09-01,188.34584045410156,188.64041194400966,187.16754127431437,188.32850883112025,97844200
5943,2016-09-02,189.19493103027344,189.62812912355713,188.61444717169206,189.21226265564863,79293900
5944,2016-09-06,189.7667236328125,189.84469610359568,188.75304185216808,189.4808113531198,56702100
5945,2016-09-07,189.74940490722656,189.93135390490838,189.13427108014415,189.6021191567962,76554900
5946,2016-09-08,189.3162384033203,189.68879566249817,189.00433522686163,189.4115425189093,74102900
5947,2016-09-09,184.78494262695312,188.0339277114295,184.75895180388963,187.98194606530254,221589100
5948,2016-09-12,187.4361572265625,187.8433645122777,183.9445814772527,184.01389476207206,168110900
5949,2016-09-13,184.74159240722656,186.40507093396795,184.1091271075116,186.1364903225884,182828800
5950,2016-09-14,184.6723175048828,186.01523406084937,184.10916534600406,184.79361242618694,134185500
5951,2016-09-15,186.51773071289062,186.9076062707213,184.32574988003762,184.507698857774,134427900
5952,2016-09-16,185.79673767089844,186.07539126902023,185.10013024946366,185.89252318438594,155236400
5953,2016-09-19,185.8315887451172,187.11162556444566,185.50069089641204,186.4585460969081,80250500
5954,2016-09-20,185.84027099609375,186.85907325758382,185.80544594128767,186.70234058055502,69665300
5955,2016-09-21,187.93014526367188,188.11300006544045,185.85770226406026,186.55432298793212,110284400
5956,2016-09-22,189.11441040039062,189.41918616305358,188.7051594514944,188.9576776906351,76678700
5957,2016-09-23,188.07823181152344,188.8532191130711,187.98244626697533,188.7138922688304,73630900
5958,2016-09-26,186.55435180664062,187.4164082934466,186.35406451499276,187.23355346343084,89827300
5959,2016-09-27,187.7124481201172,187.8082203467614,186.0144309896756,186.3888701016429,78494800
5960,2016-09-28,188.6441650390625,188.80091100754981,186.96358039227516,187.93884139820628,87411000
5961,2016-09-29,186.9374542236328,188.84444833164133,186.3801602945882,188.43518414924063,128070600
5962,2016-09-30,188.34808349609375,189.06210999552346,187.52955526760292,187.78207343172323,117202900
5963,2016-10-03,187.8953094482422,188.1217055395998,187.25093294477546,187.93014779271897,83512100
5964,2016-10-04,186.9374542236328,188.23491017283243,186.3366322944082,188.00851408154205,119948100
5965,2016-10-05,187.7646942138672,188.20008050047397,187.5034597845161,187.57312318480538,72816000
5966,2016-10-06,187.8953094482422,188.1217055395998,186.98971179587642,187.53828949549973,62927400
5967,2016-10-07,187.25099182128906,188.34817413938862,186.51084285512775,188.174022223053,89788300
5968,2016-10-10,188.2261962890625,188.6964076165442,188.07816655102317,188.2261962890625,51855000
5969,2016-10-11,185.8489990234375,187.8604949920199,185.10885024823006,187.79083158607048,130367400
5970,2016-10-12,186.09288024902344,186.62405224363187,185.48332859620666,185.98837846705894,73866100
5971,2016-10-13,185.4832763671875,185.98832609582612,183.91589623540654,184.7431275909434,101357000
5972,2016-10-14,185.57904052734375,186.94615980063958,185.5006741871628,186.47593518568468,93346200
5973,2016-10-17,184.9346923828125,185.8141679414137,184.7518242872553,185.55293349930437,58275700
5974,2016-10-18,186.09288024902344,186.61533601108658,185.70973805134656,186.5543888179688,76869700
5975,2016-10-19,186.5891571044922,186.90263578110813,185.99703809695976,186.36276100518904,66519200
5976,2016-10-20,186.24085998535156,186.80685689718447,185.57036131964367,186.23214375514914,73639800
5977,2016-10-21,186.32791137695312,186.4149939489929,185.26556777535595,186.24084209184838,89089100
5978,2016-10-24,187.12033081054688,187.4947699524171,186.7633108417007,187.21611633177545,60146600
5979,2016-10-25,186.4933624267578,187.19868609277592,186.3279135101491,186.93745166060086,66542300
5980,2016-10-26,186.11895751953125,186.71107656456127,185.4136204872761,185.6574490618059,75705500
5981,2016-10-27,185.62255859375,186.88517596860464,185.54419226337134,186.85035091741398,77220200
5982,2016-10-28,185.0740203857422,186.28439388485884,184.35129075062554,185.59648931084527,140623200
5983,2016-10-31,185.08273315429688,185.64002713007898,184.91728422154435,185.41361773286545,61272500
5984,2016-11-01,183.74168395996094,185.46582292189703,182.51390494316325,185.41356541556007,122781800
5985,2016-11-02,182.6358642578125,183.82011561834184,182.19176169327872,183.42825728800344,103330800
5986,2016-11-03,181.79991149902344,183.07124540514928,181.52127116223042,182.85355224421195,88939300
5987,2016-11-04,181.59963989257812,182.76647206163793,181.451610135632,181.9131185799159,109122100
5988,2016-11-07,185.60519409179688,185.64003244018153,181.59964767845472,181.59964767845472,109794900
5989,2016-11-08,186.44117736816406,187.0158906439578,184.9347440424678,185.204681502842,106772100
5990,2016-11-09,188.41775512695312,189.04471238100726,184.89982683621227,184.92594894788672,258429000
5991,2016-11-10,188.88803100585938,190.09840464603226,187.40771992813504,189.21892891611643,172113300
5992,2016-11-11,188.45260620117188,188.69642146842114,187.49476430467428,188.15654670336002,100552700
5993,2016-11-14,188.6006622314453,189.1927945965178,187.84309420884972,188.98380435820917,94580000
5994,2016-11-15,190.0722198486328,190.0722198486328,188.78348027160786,188.9924571675431,91652600
5995,2016-11-16,189.71524047851562,189.95035282362124,189.32339542796404,189.4453030722898,65617700
5996,2016-11-17,190.69053649902344,190.75148368461487,189.7588032436465,189.8720079572369,69797200
5997,2016-11-18,190.26382446289062,190.9343231252759,190.08095635971782,190.76017125226232,86265800
5998,2016-11-21,191.7005615234375,191.72668363561405,190.69917845817955,190.84720818949128,72402600
5999,2016-11-22,192.07508850097656,192.25794336988474,191.3349262187939,192.01412802004714,67429000
6000,2016-11-23,192.17950439453125,192.23174862305353,191.35227310674688,191.55254707839393,56620200
6001,2016-11-25,192.89358520507812,192.92841026916943,192.44948259455268,192.5278622408993,37872300
6002,2016-11-28,191.98794555664062,192.85871818579963,191.883457092961,192.58007785367542,76572500
6003,2016-11-29,192.36236572265625,192.82387410763462,191.71798925733995,192.0227649622583,69886700
6004,2016-11-30,191.90089416503906,193.15480899389408,191.83993369758275,192.98936005301223,113291800
6005,2016-12-01,191.195556640625,192.20564281392467,190.82982043607302,192.20564281392467,79040500
6006,2016-12-02,191.2913360595703,191.78768286514614,190.92561312822127,191.28263311606318,74840300
6007,2016-12-05,192.4407196044922,192.78902328447796,191.9356699676592,192.13594391930434,67837800
6008,2016-12-06,193.0502471923828,193.08508553064755,192.14464970149413,192.63228014173671,59877400
6009,2016-12-07,195.5755615234375,195.63650870565746,192.77167225481958,192.893579906197,110738100
6010,2016-12-08,196.05445861816406,196.53338623741283,195.2794714840838,195.5494221690686,99714400
6011,2016-12-09,197.2387237548828,197.25614292960148,196.24604338691424,196.28088173635157,88005800
6012,2016-12-12,197.0122833251953,197.63053766276522,196.58560000563668,197.14289388886925,102016100
6013,2016-12-13,198.32716369628906,198.83221340153165,197.66538129990334,197.6828004723422,110477500
6014,2016-12-14,196.69012451171875,198.7364322054452,196.246021969951,198.0224055631505,142501800
6015,2016-12-15,197.4999542236328,198.37072692479038,196.69884493300032,196.9339572826552,124972600
6016,2016-12-16,197.1136474609375,198.0245961091604,196.78956690073755,197.96327634628523,156420200
6017,2016-12-19,197.54287719726562,197.97207551006667,197.1487225731939,197.2976248371654,90341100
6018,2016-12-20,198.3048858642578,198.45380147508453,197.8494248890512,198.08590961512976,89838800
6019,2016-12-21,197.75306701660156,198.34867597545284,197.75306701660156,198.17349765609947,67909000
6020,2016-12-22,197.41146850585938,197.7267948330083,197.00854633468322,197.60416867051978,56219100
6021,2016-12-23,197.70053100585938,197.70928524470494,197.26257848907866,197.45526530043205,36697800
6022,2016-12-27,198.19102478027344,198.59393358900059,197.9545266919557,197.9720485339328,42672500
6023,2016-12-28,196.5531005859375,198.47133490793902,196.43924201044396,198.45382642878695,64095000
6024,2016-12-29,196.50933837890625,196.9823213095956,196.06261816993285,196.623196967353,48696100
6025,2016-12-30,195.7910919189453,196.92977137311976,195.09036507289542,196.84217550539367,108998300
6026,2017-01-03,197.28887939453125,197.80566022169586,196.09764786439226,197.11368767357553,91366500
6027,2017-01-04,198.46255493164062,198.6114571766311,197.61292601915127,197.62168025759206,78744400
6028,2017-01-05,198.3048858642578,198.4625557135598,197.49905487129658,198.19102730308094,78379000
6029,2017-01-06,199.01438903808594,199.4873718766443,197.86694221453197,198.41876666389186,71559900
6030,2017-01-09,198.35748291015625,198.89178557754013,198.3224392201875,198.75163754816856,46939700
6031,2017-01-10,198.35748291015625,199.224620440733,197.9633149068922,198.37499138988892,63771900
6032,2017-01-11,198.91802978515625,198.91802978515625,197.5954046884508,198.26985527712347,74650000
6033,2017-01-12,198.4187469482422,198.6114471061649,197.04358312879265,198.39247086900264,72113200
6034,2017-01-13,198.8742218017578,199.1807805154649,198.55889548478126,198.5939258021125,62717900
6035,2017-01-17,198.17347717285156,198.63770568551732,197.7793226537341,198.22602932670088,61240800
6036,2017-01-18,198.61141967773438,198.65521759216807,197.86689522810272,198.4274737832117,54793300
6037,2017-01-19,197.875732421875,198.8304658121673,197.4377798540068,198.69031778278907,66608800
6038,2017-01-20,198.6027374267578,199.1019964095723,197.92828672270838,198.5676937364101,129168600
6039,2017-01-23,198.0858917236328,198.6639921767756,197.31510448469078,198.60268578248684,75061600
6040,2017-01-24,199.3560028076172,199.77643350639053,198.19104744006205,198.30490601280738,95555300
6041,2017-01-25,201.08152770996094,201.08152770996094,200.15305713492432,200.3194812320087,84437700
6042,2017-01-26,200.87127685546875,201.20412500186214,200.59098086582202,200.9325832499237,59970700
6043,2017-01-27,200.55599975585938,201.09905666247764,200.3720537968668,200.95015439341302,59711100
6044,2017-01-30,199.31219482421875,199.88152775497323,198.31366361172996,199.8552516729538,79737300
6045,2017-01-31,199.29469299316406,199.3560127675336,198.23485527129048,198.81294249901626,75880800
6046,2017-02-01,199.3734893798828,200.22311828869093,198.77788040250155,199.29466113850873,79117700
6047,2017-02-02,199.5048828125,199.79393306230253,198.67277574714396,199.37348904518097,69657600
6048,2017-02-03,200.88003540039062,201.06398131819645,200.10924814283192,200.42457445532142,80563200
6049,2017-02-06,200.5209197998047,200.87128980945812,200.17931739367341,200.468367639669,57790100
6050,2017-02-07,200.52969360351562,201.1603462751417,200.33699343356045,200.91509394342597,57931200
6051,2017-02-08,200.79244995117188,200.9238303439093,199.97785142045439,200.52967580044853,51566200
6052,2017-02-09,201.9837188720703,202.29027763407362,200.79248741640512,200.79248741640512,65955200
6053,2017-02-10,202.78074645996094,203.0084902965613,202.0011916033066,202.334039755108,66015900
6054,2017-02-13,203.8844451904297,204.14721940807107,203.25379241419114,203.2800684994301,55182100
6055,2017-02-14,204.69898986816406,204.7077574716686,203.35010208814003,203.70045873184128,71109000
6056,2017-02-15,205.76760864257812,205.9603088189589,204.42747501199818,204.48002717551108,86785800
6057,2017-02-16,205.59243774414062,205.97783811083977,204.83040461514497,205.79389216664222,84722400
6058,2017-02-17,205.91648864746094,205.91648864746094,204.9004357118165,204.91795755284448,77204100
